Symbol,Date,Open,High,Low,Close,Volume,Adj Close
IBM,2013-01-02,194.09,196.35,193.8,196.35,4234100,194.61
MSFT,2013-01-02,27.25,27.73,27.15,27.62,52899300,27.2
AMZN,2013-01-02,256.08,258.1,253.26,257.31,3271000,257.31
IBM,2013-01-03,195.67,196.29,194.44,195.27,3644700,193.54
MSFT,2013-01-03,27.63,27.65,27.16,27.25,48294400,26.84
AMZN,2013-01-03,257.27,260.88,256.37,258.48,2750900,258.48
IBM,2013-01-04,194.19,194.46,192.78,193.99,3380200,192.28
MSFT,2013-01-04,27.27,27.34,26.73,26.74,52521100,26.34
AMZN,2013-01-04,257.58,259.8,256.65,259.15,1874200,259.15
IBM,2013-01-07,193.4,193.78,192.34,193.14,2862300,191.43
MSFT,2013-01-07,26.77,26.88,26.64,26.69,37110400,26.29
AMZN,2013-01-07,262.97,269.73,262.67,268.46,4910000,268.46
IBM,2013-01-08,192.92,193.3,191.6,192.87,3026900,191.17
MSFT,2013-01-08,26.75,26.79,26.46,26.55,44703100,26.15
AMZN,2013-01-08,267.07,268.98,263.57,266.38,3010700,266.38
IBM,2013-01-09,193.48,193.49,191.65,192.32,3212000,190.62
MSFT,2013-01-09,26.72,26.75,26.56,26.7,49047900,26.3
AMZN,2013-01-09,268.17,269.5,265.4,266.35,2265600,266.35
IBM,2013-01-10,192.65,192.96,191.28,192.88,3608100,191.18
MSFT,2013-01-10,26.65,26.98,26.29,26.46,71431300,26.06
AMZN,2013-01-10,268.54,268.74,262.3,265.34,2863400,265.34
IBM,2013-01-11,194.15,195.0,192.9,194.45,3880400,192.73
MSFT,2013-01-11,26.49,26.93,26.28,26.83,55512100,26.42
AMZN,2013-01-11,265.1,268.43,264.11,267.94,2413300,267.94
IBM,2013-01-14,192.82,193.28,191.75,192.62,4172200,190.92
MSFT,2013-01-14,26.9,27.08,26.76,26.89,48324400,26.48
AMZN,2013-01-14,268.0,274.26,267.54,272.73,4275000,272.73
IBM,2013-01-15,191.31,192.73,190.39,192.5,4172100,190.8
MSFT,2013-01-15,26.83,27.29,26.83,27.21,48244500,26.8
AMZN,2013-01-15,270.68,272.73,269.3,271.9,2326900,271.9
IBM,2013-01-16,192.0,193.18,191.35,192.59,2962900,190.89
MSFT,2013-01-16,27.15,27.23,27.01,27.04,41077400,26.63
AMZN,2013-01-16,270.53,271.24,267.83,268.93,2065600,268.93
IBM,2013-01-17,193.85,194.46,193.24,193.65,3881600,191.94
MSFT,2013-01-17,27.19,27.47,27.06,27.25,51685900,26.84
AMZN,2013-01-17,271.5,271.97,269.21,270.48,1884600,270.48
IBM,2013-01-18,194.03,195.0,193.8,194.47,4559600,192.75
MSFT,2013-01-18,27.1,27.29,27.04,27.25,52167700,26.84
AMZN,2013-01-18,270.83,274.5,269.6,272.12,2942000,272.12
IBM,2013-01-22,194.36,196.08,194.01,196.08,7172300,194.35
MSFT,2013-01-22,27.3,27.45,27.0,27.15,58650600,26.74
AMZN,2013-01-22,271.62,272.1,269.23,270.19,2137700,270.19
IBM,2013-01-23,203.5,208.58,203.36,204.72,12530500,202.91
MSFT,2013-01-23,27.2,27.64,27.2,27.61,50387700,27.19
AMZN,2013-01-23,270.57,271.09,266.65,268.11,2508900,268.11
IBM,2013-01-24,203.91,205.06,203.08,204.42,4447200,202.61
MSFT,2013-01-24,27.7,28.07,27.47,27.63,101739300,27.21
AMZN,2013-01-24,269.37,276.65,269.37,273.46,3417000,273.46
IBM,2013-01-25,204.45,205.18,204.13,204.97,3358900,203.16
MSFT,2013-01-25,27.58,28.23,27.39,27.88,81847700,27.46
AMZN,2013-01-25,275.0,284.72,274.4,283.99,4968100,283.99
IBM,2013-01-28,204.85,206.22,204.29,204.93,2823700,203.12
MSFT,2013-01-28,28.01,28.23,27.76,27.91,56056500,27.49
AMZN,2013-01-28,283.78,284.48,274.4,276.04,4321400,276.04
IBM,2013-01-29,204.34,205.73,203.64,203.9,3617100,202.1
MSFT,2013-01-29,27.82,28.13,27.6,28.01,49242600,27.59
AMZN,2013-01-29,275.35,275.46,258.35,260.35,10172600,260.35
IBM,2013-01-30,203.69,204.88,203.19,203.52,2998400,201.72
MSFT,2013-01-30,28.01,28.19,27.76,27.85,43580500,27.43
AMZN,2013-01-30,283.0,284.2,267.11,272.76,13075400,272.76
IBM,2013-01-31,203.32,204.47,202.96,203.07,3091400,201.28
MSFT,2013-01-31,27.79,27.97,27.4,27.45,50530000,27.04
AMZN,2013-01-31,271.04,275.94,263.7,265.5,6772100,265.5
IBM,2013-02-01,204.65,205.35,203.84,205.18,3370700,203.37
MSFT,2013-02-01,27.67,28.05,27.55,27.93,55565900,27.51
AMZN,2013-02-01,268.93,268.93,262.8,265.0,6115000,265.0
IBM,2013-02-04,204.19,205.02,203.57,203.79,3188800,201.99
MSFT,2013-02-04,27.87,28.02,27.42,27.44,50540000,27.03
AMZN,2013-02-04,262.78,264.68,259.07,259.98,3723600,259.98
IBM,2013-02-05,204.31,204.75,202.51,202.79,3636900,201.0
MSFT,2013-02-05,27.62,27.66,27.36,27.5,35410400,27.08
AMZN,2013-02-05,262.0,268.03,261.46,266.89,4012900,266.89
IBM,2013-02-06,200.39,201.29,199.56,201.02,3624200,200.08
MSFT,2013-02-06,27.38,27.54,27.25,27.34,41889600,26.93
AMZN,2013-02-06,265.16,266.89,261.11,262.22,2770400,262.22
IBM,2013-02-07,200.62,200.91,198.68,199.74,3076700,198.81
MSFT,2013-02-07,27.35,27.39,27.1,27.28,38028300,26.87
AMZN,2013-02-07,264.1,264.1,255.11,260.23,3975700,260.23
IBM,2013-02-08,199.97,202.09,199.68,201.68,2893300,200.74
MSFT,2013-02-08,27.35,27.71,27.31,27.55,33318500,27.13
AMZN,2013-02-08,261.4,265.25,260.55,261.95,3879200,261.95
IBM,2013-02-11,200.98,201.95,199.75,200.16,2944700,199.23
MSFT,2013-02-11,27.65,27.92,27.5,27.86,32247700,27.44
AMZN,2013-02-11,263.2,263.25,256.6,257.21,3403700,257.21
IBM,2013-02-12,200.01,200.74,199.02,200.04,2461800,199.11
MSFT,2013-02-12,27.88,28.0,27.75,27.88,35990900,27.46
AMZN,2013-02-12,259.19,260.16,257.0,258.7,2943700,258.7
IBM,2013-02-13,200.65,200.95,199.57,200.09,2169800,199.16
MSFT,2013-02-13,27.93,28.11,27.88,28.03,41715600,27.61
AMZN,2013-02-13,261.53,269.96,260.3,269.47,5293000,269.47
IBM,2013-02-14,199.73,200.32,199.26,199.65,3294200,198.72
MSFT,2013-02-14,27.92,28.06,27.87,28.04,32663200,27.62
AMZN,2013-02-14,267.37,270.65,265.4,269.24,3463000,269.24
IBM,2013-02-15,199.98,201.25,199.82,200.98,3627800,200.04
MSFT,2013-02-15,28.04,28.16,27.88,28.01,49650900,27.59
AMZN,2013-02-15,267.63,268.92,263.11,265.09,3979900,265.09
IBM,2013-02-19,200.6,201.89,200.22,200.32,2998300,199.39
MSFT,2013-02-19,27.88,28.09,27.8,28.05,38781400,27.85
AMZN,2013-02-19,265.91,270.11,264.5,269.75,2854200,269.75
IBM,2013-02-20,200.62,201.72,198.86,199.31,3715400,198.38
MSFT,2013-02-20,28.13,28.2,27.83,27.87,44110200,27.68
AMZN,2013-02-20,270.2,274.3,266.37,266.41,3528900,266.41
IBM,2013-02-21,198.63,199.07,198.11,198.33,3922900,197.4
MSFT,2013-02-21,27.74,27.74,27.23,27.49,49078500,27.3
AMZN,2013-02-21,265.12,269.48,263.25,265.94,3637400,265.94
IBM,2013-02-22,199.23,201.09,198.84,201.09,3107900,200.15
MSFT,2013-02-22,27.68,27.76,27.48,27.76,31425900,27.57
AMZN,2013-02-22,266.62,267.11,261.61,265.42,3124800,265.42
IBM,2013-02-25,201.67,202.49,197.51,197.51,3844800,196.59
MSFT,2013-02-25,27.97,28.05,27.37,27.37,48011800,27.18
AMZN,2013-02-25,266.94,268.69,259.65,259.87,3032400,259.87
IBM,2013-02-26,198.63,199.9,197.84,199.14,3391600,198.21
MSFT,2013-02-26,27.38,27.6,27.34,27.37,49923300,27.18
AMZN,2013-02-26,260.89,262.04,255.73,259.36,3348600,259.36
IBM,2013-02-27,198.89,202.75,198.6,202.33,4185100,201.39
MSFT,2013-02-27,27.42,28.0,27.33,27.81,36394700,27.62
AMZN,2013-02-27,259.4,265.83,256.86,263.25,2908100,263.25
IBM,2013-02-28,202.18,203.12,200.79,200.83,4689200,199.89
MSFT,2013-02-28,27.88,27.97,27.74,27.8,35840200,27.61
AMZN,2013-02-28,261.81,267.0,260.63,264.27,2667200,264.27
IBM,2013-03-01,200.65,202.94,199.36,202.91,3308300,201.96
MSFT,2013-03-01,27.72,27.98,27.52,27.95,34849700,27.76
AMZN,2013-03-01,263.27,266.6,261.04,265.74,2957000,265.74
IBM,2013-03-04,202.59,205.19,202.55,205.19,3693400,204.23
MSFT,2013-03-04,27.85,28.15,27.7,28.15,38157500,27.95
AMZN,2013-03-04,265.36,273.3,264.14,273.11,3453000,273.11
IBM,2013-03-05,205.86,207.7,205.69,206.53,3807800,205.57
MSFT,2013-03-05,28.29,28.54,28.16,28.35,41432200,28.15
AMZN,2013-03-05,274.0,276.68,269.99,275.59,3686200,275.59
IBM,2013-03-06,207.03,208.49,206.66,208.38,3594800,207.41
MSFT,2013-03-06,28.21,28.23,27.78,28.09,51448500,27.89
AMZN,2013-03-06,275.76,276.49,271.83,273.79,2050700,273.79
IBM,2013-03-07,208.29,209.6,208.24,209.42,3884400,208.44
MSFT,2013-03-07,28.11,28.28,28.01,28.14,29196700,27.94
AMZN,2013-03-07,274.1,274.8,271.85,273.88,1939000,273.88
IBM,2013-03-08,209.85,210.74,209.43,210.38,3700500,209.4
MSFT,2013-03-08,28.25,28.33,27.96,28.0,37667800,27.81
AMZN,2013-03-08,275.0,275.44,271.5,274.19,1879800,274.19
IBM,2013-03-11,210.04,210.2,209.04,210.08,3049700,209.1
MSFT,2013-03-11,27.94,27.97,27.67,27.87,36627500,27.68
AMZN,2013-03-11,273.43,273.99,270.4,271.24,1904900,271.24
IBM,2013-03-12,209.4,210.73,209.09,210.55,3591600,209.57
MSFT,2013-03-12,27.84,27.95,27.64,27.91,39255200,27.72
AMZN,2013-03-12,271.0,277.4,270.36,274.13,3246200,274.13
IBM,2013-03-13,210.2,212.36,209.77,212.06,3355900,211.07
MSFT,2013-03-13,27.87,28.02,27.75,27.92,29093400,27.73
AMZN,2013-03-13,275.24,276.5,272.64,275.1,1884200,275.1
IBM,2013-03-14,212.15,215.86,212.15,215.8,5505500,214.79
MSFT,2013-03-14,28.0,28.16,27.93,28.14,55914800,27.94
AMZN,2013-03-14,269.67,270.0,263.53,265.74,5226700,265.74
IBM,2013-03-15,215.38,215.9,213.41,214.92,7930300,213.92
MSFT,2013-03-15,28.03,28.16,27.98,28.04,92710300,27.84
AMZN,2013-03-15,264.98,267.26,260.05,261.82,4865900,261.82
IBM,2013-03-18,212.9,214.5,212.64,213.21,3006000,212.22
MSFT,2013-03-18,27.88,28.28,27.81,28.1,44809400,27.9
AMZN,2013-03-18,259.3,261.49,257.12,257.89,2720200,257.89
IBM,2013-03-19,214.13,215.12,211.83,213.44,3198600,212.44
MSFT,2013-03-19,28.12,28.22,28.03,28.18,51901600,27.98
AMZN,2013-03-19,258.4,259.5,252.62,256.41,3738500,256.41
IBM,2013-03-20,214.76,215.82,214.3,215.06,3019000,214.06
MSFT,2013-03-20,28.34,28.49,28.18,28.32,35447800,28.12
AMZN,2013-03-20,258.05,259.76,254.55,257.28,2738900,257.28
IBM,2013-03-21,212.96,213.0,210.11,212.26,5830400,211.27
MSFT,2013-03-21,28.11,28.36,28.05,28.11,34233200,27.91
AMZN,2013-03-21,256.11,257.0,252.68,253.39,2806400,253.39
IBM,2013-03-22,212.21,213.17,211.62,212.08,3031500,211.09
MSFT,2013-03-22,28.19,28.34,28.1,28.25,28720900,28.05
AMZN,2013-03-22,254.55,257.77,252.07,257.75,3124600,257.75
IBM,2013-03-25,212.54,212.81,210.05,210.74,3242500,209.76
MSFT,2013-03-25,28.3,28.35,27.96,28.16,44154000,27.96
AMZN,2013-03-25,258.58,259.43,254.5,256.02,2513900,256.02
IBM,2013-03-26,211.77,212.5,211.5,212.36,2300300,211.37
MSFT,2013-03-26,28.24,28.34,28.11,28.16,27824300,27.96
AMZN,2013-03-26,257.05,261.48,256.28,260.31,2421000,260.31
IBM,2013-03-27,210.96,212.16,210.1,210.89,3223400,209.91
MSFT,2013-03-27,28.14,28.45,28.08,28.37,36047400,28.17
AMZN,2013-03-27,258.75,265.93,257.9,265.3,2874900,265.3
IBM,2013-03-28,209.83,213.44,209.74,213.3,3749900,212.3
MSFT,2013-03-28,28.32,28.66,28.26,28.61,55453800,28.41
AMZN,2013-03-28,265.82,267.38,264.06,266.49,2473700,266.49
IBM,2013-04-01,212.8,213.5,211.25,212.38,2144500,211.39
MSFT,2013-04-01,28.64,28.66,28.36,28.61,29201100,28.41
AMZN,2013-04-01,266.98,267.4,261.01,261.61,2524800,261.61
IBM,2013-04-02,212.92,214.71,211.57,214.36,3116800,213.36
MSFT,2013-04-02,28.59,28.85,28.52,28.8,28456500,28.6
AMZN,2013-04-02,262.4,265.89,260.55,263.32,2631100,263.32
IBM,2013-04-03,214.32,214.89,212.63,212.66,3128800,211.67
MSFT,2013-04-03,28.75,28.95,28.54,28.56,35062800,28.36
AMZN,2013-04-03,262.12,263.67,257.75,259.03,2413800,259.03
IBM,2013-04-04,212.77,212.93,210.04,211.31,3709500,210.32
MSFT,2013-04-04,28.39,28.61,28.27,28.6,45263200,28.4
AMZN,2013-04-04,259.23,260.41,256.12,259.08,1964400,259.08
IBM,2013-04-05,209.1,209.84,206.34,209.41,4148000,208.43
MSFT,2013-04-05,28.22,28.78,28.11,28.7,50927300,28.5
AMZN,2013-04-05,255.72,256.18,253.67,255.48,2557400,255.48
IBM,2013-04-08,209.07,209.32,207.33,209.32,2351200,208.34
MSFT,2013-04-08,28.73,28.73,28.47,28.59,34759500,28.39
AMZN,2013-04-08,255.92,259.68,255.63,258.95,2295600,258.95
IBM,2013-04-09,209.56,210.0,208.61,209.22,2577300,208.24
MSFT,2013-04-09,28.73,29.82,28.68,29.61,77733800,29.4
AMZN,2013-04-09,258.85,262.61,257.0,261.14,2156600,261.14
IBM,2013-04-10,211.86,212.51,210.47,212.0,3524200,211.01
MSFT,2013-04-10,29.57,30.32,29.52,30.28,71116700,30.07
AMZN,2013-04-10,261.78,265.98,259.32,264.77,2322500,264.77
IBM,2013-04-11,211.5,213.09,210.85,212.92,3655600,211.93
MSFT,2013-04-11,29.1,29.2,28.73,28.94,130923200,28.74
AMZN,2013-04-11,264.74,270.97,264.74,269.85,3090500,269.85
IBM,2013-04-12,210.79,211.49,209.78,211.38,3165400,210.39
MSFT,2013-04-12,28.85,29.02,28.66,28.79,62886300,28.59
AMZN,2013-04-12,270.12,273.27,267.02,272.87,2866300,272.87
IBM,2013-04-15,210.44,211.69,209.26,209.26,4218100,208.28
MSFT,2013-04-15,28.65,28.98,28.51,28.69,56332900,28.49
AMZN,2013-04-15,271.08,275.12,267.1,267.72,3326000,267.72
IBM,2013-04-16,210.84,212.0,209.2,212.0,2859500,211.01
MSFT,2013-04-16,28.9,29.14,28.7,28.97,52797300,28.77
AMZN,2013-04-16,269.31,272.8,268.06,272.34,2137200,272.34
IBM,2013-04-17,210.53,211.09,209.5,209.67,3269800,208.69
MSFT,2013-04-17,28.85,29.04,28.6,28.83,52840700,28.63
AMZN,2013-04-17,270.8,270.85,264.25,267.4,3135100,267.4
IBM,2013-04-18,210.11,210.25,206.15,207.15,6502000,206.18
MSFT,2013-04-18,28.95,28.98,28.5,28.79,56906600,28.59
AMZN,2013-04-18,266.81,266.99,256.6,259.42,3137600,259.42
IBM,2013-04-19,195.74,196.5,189.76,190.0,18847000,189.11
MSFT,2013-04-19,29.62,30.24,29.61,29.77,99790700,29.56
AMZN,2013-04-19,258.16,262.88,257.5,260.32,2602500,260.32
IBM,2013-04-22,191.15,191.38,187.68,187.83,9845400,186.95
MSFT,2013-04-22,30.3,31.18,30.27,30.83,137904000,30.62
AMZN,2013-04-22,259.35,264.6,258.03,263.55,2119100,263.55
IBM,2013-04-23,189.27,192.55,188.61,191.61,6296100,190.72
MSFT,2013-04-23,30.7,30.9,30.38,30.6,59126900,30.39
AMZN,2013-04-23,264.5,269.87,264.5,268.9,2270600,268.9
IBM,2013-04-24,192.16,192.5,191.09,191.71,3693900,190.82
MSFT,2013-04-24,30.62,31.92,30.6,31.76,90946600,31.54
AMZN,2013-04-24,269.5,271.47,266.81,268.78,1852800,268.78
IBM,2013-04-25,192.69,195.17,192.32,193.95,4650900,193.05
MSFT,2013-04-25,31.71,32.84,31.54,31.94,110700200,31.72
AMZN,2013-04-25,271.53,275.8,270.5,274.7,6116500,274.7
IBM,2013-04-26,194.16,194.71,193.25,194.31,3490300,193.4
MSFT,2013-04-26,31.9,31.98,31.45,31.79,47799300,31.57
AMZN,2013-04-26,269.97,272.02,252.81,254.81,14030000,254.81
IBM,2013-04-29,194.78,199.68,194.65,199.15,5932400,198.22
MSFT,2013-04-29,31.8,32.68,31.77,32.61,59116400,32.38
AMZN,2013-04-29,254.9,257.01,249.15,249.74,7117000,249.74
IBM,2013-04-30,199.13,202.59,197.35,202.54,7539900,201.6
MSFT,2013-04-30,32.56,33.11,32.28,33.1,75165200,32.87
AMZN,2013-04-30,249.37,254.68,248.56,253.81,4248800,253.81
IBM,2013-05-01,201.87,202.17,199.2,199.63,4899100,198.7
MSFT,2013-05-01,32.93,33.08,32.6,32.72,54330900,32.49
AMZN,2013-05-01,253.9,254.2,245.75,248.23,4391400,248.23
IBM,2013-05-02,200.12,202.43,199.75,202.39,3945100,201.45
MSFT,2013-05-02,32.63,33.17,32.39,33.16,46059500,32.93
AMZN,2013-05-02,248.94,252.93,245.78,252.55,3936200,252.55
IBM,2013-05-03,203.94,205.32,203.75,204.51,4492700,203.56
MSFT,2013-05-03,33.23,33.52,33.08,33.49,46784600,33.26
AMZN,2013-05-03,256.14,259.25,254.7,258.05,3514000,258.05
IBM,2013-05-06,203.79,203.99,201.52,202.78,4826500,201.83
MSFT,2013-05-06,33.42,33.91,33.25,33.75,40978300,33.51
AMZN,2013-05-06,258.09,259.5,253.42,255.72,2347800,255.72
IBM,2013-05-07,202.81,203.73,201.65,203.63,3451000,202.68
MSFT,2013-05-07,33.65,33.79,33.24,33.31,43078300,33.08
AMZN,2013-05-07,256.31,259.74,252.91,257.73,3133700,257.73
IBM,2013-05-08,202.94,204.85,202.51,204.82,3601700,204.82
MSFT,2013-05-08,33.07,33.24,32.65,32.99,51595700,32.76
AMZN,2013-05-08,256.87,260.3,255.33,258.68,2677000,258.68
IBM,2013-05-09,204.69,205.0,202.72,203.24,3542300,203.24
MSFT,2013-05-09,32.85,33.0,32.59,32.66,46417800,32.43
AMZN,2013-05-09,258.73,263.55,256.88,260.16,2769300,260.16
IBM,2013-05-10,203.37,204.53,202.82,204.47,3279200,204.47
MSFT,2013-05-10,32.67,32.72,32.32,32.69,36394900,32.46
AMZN,2013-05-10,260.88,263.65,260.21,263.63,3145300,263.63
IBM,2013-05-13,204.18,204.47,202.22,202.47,3648400,202.47
MSFT,2013-05-13,32.61,33.07,32.55,33.03,36027600,32.8
AMZN,2013-05-13,262.77,265.88,262.0,264.51,2149500,264.51
IBM,2013-05-14,202.09,203.67,202.08,203.21,3699700,203.21
MSFT,2013-05-14,32.86,33.53,32.8,33.53,56870100,33.53
AMZN,2013-05-14,264.5,269.4,264.03,268.33,2700000,268.33
IBM,2013-05-15,202.25,203.68,202.04,203.32,4028100,203.32
MSFT,2013-05-15,33.45,33.9,33.43,33.85,46303900,33.85
AMZN,2013-05-15,267.07,269.05,264.56,266.56,2720500,266.56
IBM,2013-05-16,204.0,206.59,204.0,204.69,4507000,204.69
MSFT,2013-05-16,33.64,34.15,33.55,34.08,59382900,34.08
AMZN,2013-05-16,265.96,268.43,263.85,264.12,1643500,264.12
IBM,2013-05-17,205.25,209.5,204.99,208.44,5704100,208.44
MSFT,2013-05-17,34.13,34.87,34.1,34.87,60666700,34.87
AMZN,2013-05-17,265.83,269.98,265.0,269.9,2527300,269.9
IBM,2013-05-20,208.02,209.15,207.42,207.6,3614500,207.6
MSFT,2013-05-20,34.73,35.1,34.68,35.08,54020800,35.08
AMZN,2013-05-20,269.0,271.79,266.5,267.63,2209000,267.63
IBM,2013-05-21,207.24,209.48,207.0,208.65,2982900,208.65
MSFT,2013-05-21,35.1,35.27,34.72,34.85,48702400,34.85
AMZN,2013-05-21,268.74,270.77,267.66,268.86,1741200,268.86
IBM,2013-05-22,208.5,210.15,206.12,206.99,5186800,206.99
MSFT,2013-05-22,34.79,34.84,34.36,34.61,66047500,34.61
AMZN,2013-05-22,267.39,267.59,260.8,262.96,3332000,262.96
IBM,2013-05-23,205.48,208.61,205.13,206.16,5179100,206.16
MSFT,2013-05-23,34.23,34.55,33.9,34.15,51102700,34.15
AMZN,2013-05-23,260.49,263.17,259.59,261.8,2000300,261.8
IBM,2013-05-24,204.69,206.43,204.42,205.72,3295800,205.72
MSFT,2013-05-24,33.92,34.28,33.9,34.27,33174400,34.27
AMZN,2013-05-24,259.85,261.93,258.34,261.74,1696300,261.74
IBM,2013-05-28,207.44,208.59,207.16,207.78,4011500,207.78
MSFT,2013-05-28,34.42,35.18,34.41,35.02,48212100,35.02
AMZN,2013-05-28,266.48,271.1,266.0,267.29,3471000,267.29
IBM,2013-05-29,206.22,208.42,206.04,207.92,3439400,207.92
MSFT,2013-05-29,34.74,35.02,34.57,34.88,38412200,34.88
AMZN,2013-05-29,265.46,268.25,264.84,265.53,1903400,265.53
IBM,2013-05-30,206.97,210.99,206.97,209.36,4399700,209.36
MSFT,2013-05-30,34.85,35.25,34.81,35.03,51131000,35.03
AMZN,2013-05-30,265.71,268.57,265.61,266.83,1667500,266.83
IBM,2013-05-31,208.59,211.98,208.02,208.02,4949000,208.02
MSFT,2013-05-31,34.82,35.28,34.79,34.9,56165700,34.9
AMZN,2013-05-31,266.0,271.91,265.94,269.2,3374300,269.2
